Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5RNGOlGqKBawkqLfdJqiqA,"Nothing Is Something Worth Doing","Ineffable Mysteries From Shpongleland","Shpongle",2009-10-28,384226,38,,2017-12-13T11:31:04Z,"psytrance,downtempo","Twisted Records Ltd",0.568,0.7,5,-12.089,0,0.03,0.192,0.907,0.117,0.247,118.027,4
5wgR9JuPd1sTYAtBbGBbWZ,"Let Go","Fantastic Voyage, Pt. 3","Justin Jay,Josh Taylor,Benny Bridges",2016-05-27,461033,0,,2017-12-13T08:48:30Z,"","Soul Clap Records",0.894,0.438,3,-8.609,1,0.0482,0.219,0.492,0.0639,0.384,122.004,4
7pM9cLbrgRGX1hHElTX92m,"Acid Rain","The Maze To Nowhere","Lorn",2015,172473,58,,2017-12-11T20:07:28Z,"witch house,IDM","Wednesday Sound",0.408,0.497,11,-7.515,0,0.0352,0.0165,0.603,0.414,0.0961,55.803,4
6R9AMQgsS4b5yXEkCKBiwr,"Gulch","Forward Escape","Tipper",2014-05-05,236500,0,,2017-12-07T16:21:40Z,"glitch,downtempo,IDM,bass music","Tippermusic",0.809,0.708,10,-7.221,0,0.135,0.0379,0.693,0.0646,0.326,99.998,4
5Bxx1JvzUJ7bFge08EgLbI,"Daniel's Joik","Goeksegh","Jon Henrik Fjällgren",2014-05-19,391813,40,,2017-12-02T11:31:59Z,"","Cupol",0.366,0.159,1,-13.17,1,0.0312,0.966,0.479,0.114,0.124,145.983,4
3p6oulr0vEbYAyGx2rwBNk,"Underwater Moonlight - Sygnals Remix","When the Silence Is Speaking (Greek Remixes)","Koan,SYGNALS",2017-08-31,560905,1,,2017-11-30T15:48:55Z,"downtempo,ambient,űrzene","Blue Tunes Chillout",0.529,0.919,7,-6.239,1,0.0347,0.0427,0.955,0.106,0.0445,95.003,4
6ISIGB6G6cPVwqBEW2ELis,"Loveless - Edit","Loveless","Lo Moon",2016-09-30,258093,0,,2017-11-30T14:47:16Z,"","Columbia",0.493,0.388,10,-8.746,1,0.0332,0.00774,0.0116,0.0907,0.187,161.177,4
2y3NV6QlYzpl4yVescf7KL,"Naikira","Naikira","Autolaser",2017-09-21,229333,0,,2017-11-30T09:55:46Z,"future bass","bitbird",0.518,0.583,3,-8.127,0,0.0314,0.08,0.26,0.109,0.149,89.999,4
0VW0QfQICgJ3N5TNnNDpxv,"Delta","Love What Survives","Mount Kimbie",2017-09-08,244995,0,,2017-11-28T21:43:01Z,"","Warp Records",0.519,0.834,7,-10.272,1,0.0506,0.0329,0.942,0.118,0.0834,162.022,4
04wE70zoYM5Pckgw36dWBq,"Hard Knock Life (The Ghetto Anthem)","Vol. 2 Hard Knock Life","JAY-Z",1998-09-29,238466,0,,2017-11-26T21:23:51Z,"hiphop,east coast hiphop,rap","Northwestside Records",0.86,0.674,9,-5.878,0,0.339,0.0912,0.00159,0.0322,0.592,77.005,4
6YCFurBT3S6MPgRHPlOvtF,"Tarova","Culcha Vulcha","Snarky Puppy",2016-04-29,219466,0,,2017-11-23T17:54:57Z,"dzsessz-fúziós zene,Dzsesszfunk,dzsessz,funk-rock,nu dzsessz","Universal Music Group",0.613,0.818,0,-7.335,1,0.0791,0.0145,0.858,0.0413,0.517,94.006,4
49wGUI3kMeuHv0DhkgKlqt,"Binky","groundUP","Snarky Puppy",2012-03-27,578106,0,,2017-11-23T17:38:54Z,"dzsessz-fúziós zene,Dzsesszfunk,dzsessz,funk-rock,nu dzsessz","Ropeadope",0.534,0.639,6,-8.948,0,0.0543,0.0219,0.51,0.691,0.36,128.614,3
1MfZ0TFSbzeWtZSZWlScxz,"Lionheart","Soon It Will Be Cold Enough","Emancipator",2006-12-06,292826,39,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.473,0.52,4,-12.013,0,0.0327,0.61,0.931,0.0876,0.204,182.056,4
7toMfkxwVQWeuHvXSXtMPt,"Wolf Drawn","Soon It Will Be Cold Enough","Emancipator",2006-12-06,200000,39,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.577,0.546,11,-12.287,0,0.031,0.411,0.918,0.129,0.0554,100.307,4
57SBLkjuEuy3TMGFMGjCbG,"When I Go","Soon It Will Be Cold Enough","Emancipator",2006-12-06,339840,33,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.423,0.554,9,-10.199,0,0.0628,0.892,0.75,0.0568,0.302,188.052,4
0lwCj5q9uzU7jlbQkrkuqU,"With Rainy Eyes","Soon It Will Be Cold Enough","Emancipator",2006-12-06,300920,36,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.717,0.495,7,-9.354,1,0.0466,0.302,0.906,0.0849,0.319,91.013,4
3M2JFRdffJJc5CPOXJHFt5,"The Darkest Evening of the Year","Soon It Will Be Cold Enough","Emancipator",2006-12-06,143453,28,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.185,0.48,2,-14.299,0,0.0382,0.75,0.846,0.0625,0.0908,79.513,4
2oq7eoZRyBsUDyW1uyQNOZ,"Eve","Soon It Will Be Cold Enough","Emancipator",2006-12-06,350573,30,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.493,0.677,7,-10.906,1,0.0498,0.681,0.845,0.0876,0.168,176.068,4
0L6QEgCNAZx9SIHmflTyZx,"Smoke Signals","Soon It Will Be Cold Enough","Emancipator",2006-12-06,228560,32,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.77,0.483,4,-14.296,1,0.0622,0.0542,0.866,0.0731,0.819,97.021,4
1FjKWdFk1Dzy8W2ub3g6Ey,"Periscope Up","Soon It Will Be Cold Enough","Emancipator",2006-12-06,185480,30,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.64,0.53,4,-14.939,0,0.0493,0.753,0.833,0.096,0.291,90.162,4
4hGXwJZJASH1U7JGKnhJEg,"First Snow","Soon It Will Be Cold Enough","Emancipator",2006-12-06,312640,40,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.603,0.396,11,-12.765,1,0.034,0.759,0.856,0.275,0.198,95,4
3hWSolzHCGOICezvORW9tp,"Good Knight","Soon It Will Be Cold Enough","Emancipator",2006-12-06,306000,30,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.787,0.634,7,-9.072,1,0.118,0.622,0.389,0.0996,0.407,91,4
7cHRys0Lhk9642dLaPUMkm,"Soon It Will Be Cold Enough to Build Fires","Soon It Will Be Cold Enough","Emancipator",2006-12-06,180520,47,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.707,0.467,7,-15.094,0,0.0488,0.849,0.685,0.0957,0.419,94.417,4
4qCYYhzI5bCz7JxV7VD4HH,"Anthem","Soon It Will Be Cold Enough","Emancipator",2006-12-06,340000,44,,2017-11-20T09:42:03Z,"trip hop,downtempo,chillstep","Loci Records",0.467,0.517,10,-9.914,1,0.0366,0.785,0.936,0.0926,0.314,170.032,4
2c9ObGD0OLlL6W0uXGYdP5,"Like It's Over","Like It's Over","Jai Wolf,MNDR",2016-10-21,318000,0,,2017-11-19T00:13:30Z,"indietronica","Mom+Pop",0.412,0.803,0,-1.702,1,0.033,0.138,0.0397,0.112,0.179,89.984,4
0MYTcPXAAmeKBUpBgtAV0J,"D.A.N.C.E.","Cross","Justice",2007-06-18,209986,0,,2017-11-17T18:00:18Z,"francia house,new rave,elektronikus rock","Because Music/WMI",0.594,0.961,6,-5.443,0,0.338,0.0463,0,0.853,0.531,113.126,4
5oUV6yWdDM0R9Q2CizRhIt,"New Slang","Oh, Inverted World","The Shins",2001-06-19,231173,0,,2017-11-14T21:14:28Z,"indie,indie pop","Sub Pop",0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,4
481lu8hjyJilLh0vyE1D0G,"Lone (feat. JOY.) - Ribongia Remix","Divide & Conquer (Remixes)","What So Not,GANZ,JOY.,Ribongia",2017-06-16,274323,2,,2017-11-13T21:44:06Z,"future bass","WM Australia",0.616,0.606,0,-9.94,0,0.165,0.0192,0.018,0.0947,0.215,147.869,4
4jI15xh4txiG1emdIhw2lk,"Art School Girl","Tiny Music...Songs from the Vatican Gift Shop","Stone Temple Pilots",1996-03-26,215360,35,,2017-11-11T15:52:22Z,"grunge,alternatív rock,post-grunge,rock","Atlantic Records",0.549,0.718,4,-9.055,1,0.0922,0.0607,0,0.0871,0.893,120.006,4
4YPhn26bIFm2KUkL1VLzQG,"Say It Ain't So","Weezer (Deluxe Edition)","Weezer",1994-05-10,256880,0,,2017-11-08T17:34:03Z,"alternatív rock","Universal Strategic Marketing",0.635,0.435,3,-7.521,1,0.031,0.00328,0.00000678,0.071,0.459,76.098,4
6lrarhjfjHbHZKOW1x6WLV,"Away","Away","Chez Moon",2016-12-09,383407,18,,2017-11-08T16:26:07Z,"","etcetc",0.748,0.471,4,-8.586,0,0.0409,0.59,0.134,0.144,0.3,124.014,4
5N2uexDxc6IuhQyy7GAur0,"N Y C>>808>>O S A","N Y C>>808>>O S A","New Mantra",2017-04-24,216500,2,,2017-11-06T14:55:43Z,"","New Mantra",0.471,0.419,2,-12.233,1,0.0433,0.262,0.807,0.105,0.123,119.917,4
78PA24FkWUfICw4GoCkK7g,"Source Code","Source Code","Prince 85",2017-01-27,280218,0,,2017-11-06T14:54:28Z,"francia house,synthwave","ARP MUSIC",0.31,0.449,11,-10.81,0,0.121,0.015,0.409,0.399,0.238,95.99,4
14XWxMtz3iJ0vmy5tNebyB,"Blood","Blood","ANIMA!",2017-05-19,250100,37,,2017-11-06T14:35:40Z,"","ANIMA!",0.678,0.523,8,-8.17,0,0.0341,0.383,0.000546,0.112,0.48,93.019,4
77vYwoC7e3pVoPq8BA9CuL,"I Will Possess Your Heart","Narrow Stairs","Death Cab for Cutie",2008-04-29,505773,50,,2017-11-06T10:44:28Z,"","Atlantic Records",0.605,0.619,9,-8.971,0,0.0261,0.423,0.313,0.0732,0.578,133.074,4
1nwoQ2U7IwFIGDTopr5FS7,"Never Give Up On Me","Never Give Up On Me","MisterWives",2017-10-27,174266,0,,2017-11-05T16:43:58Z,"","Universal Music Group",0.674,0.815,1,-5.545,0,0.0489,0.281,0,0.0565,0.494,111.041,4
1LzNfuep1bnAUR9skqdHCK,"Fade Into You","So Tonight That I Might See","Mazzy Star",1993-10-05,295600,82,,2017-11-01T12:24:25Z,"dream pop,shoegaze,slowcore","Capitol Records",0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,3
7lyjPebrs7neketibbAKB8,"The Chauffeur - 2001 Remaster","Rio (2001 Remaster)","Duran Duran",1982-05-10,322213,25,,2017-10-31T23:41:29Z,"új hullám,szintipop","Parlophone UK",0.682,0.609,2,-9.415,1,0.12,0.199,0.00000448,0.0702,0.458,82.271,4
6mFkJmJqdDVQ1REhVfGgd1,"Wish You Were Here","Wish You Were Here","Pink Floyd",1975-09-12,334743,75,,2017-10-31T20:37:14Z,"progresszív rock,pszichedelikus rock,klasszikus rock,szimfonikus rock,art rock,rock","Pink Floyd Records",0.481,0.262,7,-15.73,1,0.0414,0.735,0.0114,0.832,0.375,122.861,4
2U9hZdk1ZxxT5z0oMXVopm,"Camel","Los Angeles","Flying Lotus",2008-07-09,142893,0,,2017-10-27T01:32:00Z,"IDM,experimentális hiphop,nu dzsessz,glitch","Warp Records",0.699,0.926,0,-6.142,1,0.285,0.0132,0.2,0.311,0.584,84.863,4
016CaP50zWJEveUIZicUgZ,"Burn","All We Have Is Now","Highly Sedated",2017-07-28,289123,9,,2017-10-26T13:13:14Z,"","SIZE Records",0.637,0.591,0,-7.144,1,0.04,0.00242,0.00891,0.656,0.171,124.915,4
4F0EhekLrhsE3ZJfNd4Ur8,"Monsters - Tilka Remix","Monsters (Remixes)","Youngr,Tilka",2017-06-02,221714,0,,2017-10-26T09:58:48Z,"","Universal Music Group",0.752,0.559,0,-7.254,0,0.093,0.0207,0.0441,0.0639,0.563,104.928,4
7viD5dkEm7eaeGuvi4ZWBv,"Delirio","Delirio","Hraach",2015-03-30,416131,38,,2017-10-17T18:36:52Z,"organic house,tribal house,downtempo,deep house","DeepClass Records",0.809,0.706,7,-9.339,0,0.0484,0.0297,0.903,0.0635,0.761,120.008,4
2SCLswvRP8hAYdIKsrLV6h,"The Finishing","The Ginning","Stavroz",2015-09-28,482983,54,,2017-10-17T18:10:56Z,"organic house,downtempo","Delicieuse Records",0.773,0.377,9,-12.653,1,0.0455,0.655,0.829,0.122,0.0363,119.975,4
16cUxDLPO9qgEi6TdR6nNY,"Choose","KiLL My DeMonZ","Mz Sunday Luv,Christopher Schwarzwälder,Nu",2014-07-21,549618,0,,2017-10-17T17:54:48Z,"tribal house,organic house,downtempo","Joprec",0.805,0.261,10,-15.175,1,0.104,0.427,0.917,0.109,0.223,120.003,4
3GO5rhSwva3FehBw36GhF3,"nowhere","nowhere","josh pan,X&G",2017-01-27,260063,22,,2017-10-16T19:46:33Z,"","OWSLA",0.577,0.571,0,-9.798,1,0.0926,0.671,0.123,0.193,0.166,129.839,4
6jKDgvE2pnYWRnj7xZV8zc,"Exhale","stardustexhalemarrakechdreams","ZHU",2017-08-18,209766,33,,2017-10-16T16:30:41Z,"EDM","Mind of a Genius",0.751,0.644,8,-9.235,0,0.124,0.0713,0.0807,0.0801,0.252,139.985,4
0iALOYqXaVoluUIsSyDAny,"On Hold - Jamie xx Remix","On Hold (Jamie xx Remix)","The xx",2017-09-13,371533,1,,2017-10-16T16:25:20Z,"indietronica","Young Turks Recordings",0.759,0.909,0,-7.85,0,0.0373,0.302,0.842,0.0998,0.47,128.189,4
6qEocKxO6SHfM4gH1QvSTe,"Make Your Mind Up - Axwell & NEW_ID Remode","Make Your Mind Up (Axwell & NEW_ID Remode)","Pauls Paris,Axwell,NEW_ID,Moses York",2017-10-06,224516,24,,2017-10-15T10:14:31Z,"progresszív house,EDM,chill beats,dzsesszütemek","Axtone Records",0.593,0.913,10,-2.117,1,0.0497,0.0159,0.00042,0.0749,0.313,123.929,4
6WVKFbzx9mvQ8slBPkGgvF,"Oulan Bator - Oliver Koletzki Remix","Hungry Music Remix, Vol. 1","Joachim Pastor,Oliver Koletzki",2016-03-11,427076,21,,2017-10-10T14:17:37Z,"dallamos techno,minimal techno,organic house","Hungry Music",0.781,0.602,1,-8.985,1,0.0531,0.0184,0.901,0.495,0.314,125.018,4
002YJGBghabP1vMqIF0UgL,"Golden Light","Union","Mono/Poly,ALYSS",2017-07-23,216725,0,,2017-10-09T16:42:30Z,"","VioletRay Records",0.54,0.692,11,-7.178,1,0.0678,0.709,0.00275,0.682,0.221,140.219,4
5OMxP9ANYVptJ5ob1aEFD7,"Maybes","Maybes","Giraffage,Japanese Breakfast",2017-09-13,255990,11,,2017-10-08T18:12:09Z,"chillwave,future bass","Counter Records",0.682,0.346,6,-11.319,1,0.035,0.107,0.486,0.104,0.188,139.774,4
69Naniu2KjKjaQOBUagE8U,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) [REMIX]","Lorde,Khalid,Post Malone,SZA",2017-09-14,214254,0,,2017-10-06T07:59:25Z,"r'n'b","Universal Music Group",0.541,0.557,0,-5.094,0,0.173,0.272,0,0.156,0.173,106.122,4
2PtBhfoPZ6VYtXkrE5FrCH,"Reflections","Our Own House","MisterWives",2015-02-24,186440,55,,2017-10-03T19:50:22Z,"","Photo Finish / Republic Records",0.683,0.675,2,-5.461,1,0.0292,0.0223,0.0187,0.101,0.6,111.008,4
3NGZ0H7e2YDbUQQvsOmy8e,"Believe","Believe","Marta Karis",2017-01-01,319661,0,,2017-10-02T20:16:13Z,"","Marta Independent",0.438,0.616,0,-7.2,0,0.0327,0.00651,0.00252,0.19,0.5,149.915,4
3DQVgcqaP3iSMbaKsd57l5,"I Bet You Look Good On The Dancefloor","Whatever People Say I Am, That's What I'm Not","Arctic Monkeys",2006-01-29,173680,71,,2017-09-29T22:05:03Z,"indie,garage rock,indie rock","Domino Recording Co",0.535,0.948,6,-4.19,0,0.0356,0.00225,0,0.376,0.778,103.183,4
0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Only By The Night","Kings of Leon",2008-09-23,203346,82,,2017-09-29T22:04:50Z,"modern rock","RCA/Legacy",0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,4
4FxXW5X7Ab3ZHhwtGj6ym6,"Six Days - Remix","The Fast And The Furious Soundtrack Collection","DJ Shadow,Mos Def",2015-03-27,232000,0,,2017-09-28T11:18:44Z,"trip hop,downtempo,east coast hiphop,hiphop","Universal Music Group",0.641,0.943,5,-6.254,0,0.264,0.0351,0.000259,0.328,0.718,171.811,4
7Lj0rFspSDQtcjxNlTiUbh,"Solar","Human","Turtle",2017-06-30,252612,6,,2017-09-28T10:34:48Z,"indietronica","Beatnik Creative",0.725,0.743,10,-7.886,0,0.0687,0.253,0.864,0.233,0.132,107.997,4
6JbKo5Q6dDww3g6esL9eHm,"Chamber of Secrets for 1","We Will Never Run Out of Love!","Terror Pigeon",2017-07-21,268515,6,,2017-09-26T19:17:20Z,"","Stay Magical",0.527,0.774,0,-7.591,0,0.0855,0.000402,0.0695,0.148,0.334,142.973,4
10IivLVRSIFRZobDwCjmg3,"Go! (feat. Mai Lan) - J. Laser Remix","Go! (feat. Mai Lan) [Remixes]","M83,MAI LAN,J. Laser",2017-02-02,295384,3,,2017-09-26T13:39:51Z,"indietronica,szintipop,indie dance","Mute",0.691,0.62,0,-8.08,1,0.086,0.127,0.0503,0.153,0.442,91.034,4
0XKjc0DJ1YxHryU6wqzgjo,"Vogue","Bare I","Edyth",2015-02-23,182016,0,,2017-09-26T10:28:33Z,"IDM","FAKE MUSIC",0.456,0.792,7,-9.309,1,0.0662,0.0000328,0.881,0.0823,0.255,121.986,4
0zA0tZFbIknXG2kPiaHw3U,"Devil in Me - Fatboy Slim Remix","Devil in Me","Purple Disco Machine,Joe Killington,Duane Harden,Fatboy Slim",2017-09-01,336900,3,,2017-09-22T19:43:57Z,"diszkó-house,nu diszkózene,funky house,house,hardstyle,future house,big beat","Sweat It Out",0.699,0.877,6,-5.929,1,0.0321,0.0256,0.05,0.133,0.724,128.001,4
1FiIoX3oCqgqwThDvwoPSc,"A Long Way to Fall","A Long Way to Fall","Ulrich Schnauss",2013-02-12,366946,0,,2017-09-21T19:23:40Z,"IDM,ambient,shoegaze,downtempo,indietronica","Domino Recording Co",0.505,0.659,4,-11.302,0,0.0261,0.00678,0.895,0.0976,0.171,106.02,4
2B6xGUMOvdbQZVp8QaSyXr,"Borders","AIM (Deluxe)","M.I.A.",2016-09-09,251800,0,,2017-09-20T09:45:58Z,"","Universal Music Group",0.578,0.848,1,-5.092,1,0.0882,0.00609,0.00436,0.106,0.335,178.139,4
2Ygs64z9ywJGakuKU8tr6o,"Clocks","Clocks","Coldplay",2003-03-24,307879,51,,2017-09-19T19:15:39Z,"","Parlophone UK",0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
1uf5f99kLdlmUBEvVqrFyy,"Love Is Alive","Love Is Alive","Louis The Child,Elohim",2017-01-27,170610,45,,2017-09-18T18:01:08Z,"","Ultra Records, LLC",0.676,0.5,8,-6.878,1,0.0412,0.701,0,0.596,0.915,97.863,4
6tHtZdk9T20U0N4LBE6utT,"You're so Cool","You're so Cool","Jonathan Bree",2017-08-25,292871,0,,2017-09-17T11:57:24Z,"","Lil' Chief Records",0.617,0.46,1,-7.611,1,0.0288,0.292,0.577,0.188,0.539,101.013,4
3EbxWeOCVny7WkNCUGSgvw,"Hanging with the Moon","Hanging with the Moon","Snapped Ankles",2017-08-18,220936,0,,2017-09-17T11:38:45Z,"posztpunk,Krautrock,space rock","The Leaf Label",0.617,0.787,11,-10.145,0,0.0322,0.000311,0.498,0.096,0.409,130.002,4
3ZxqychqLZGfXNbh5uxRlr,"La Story","La Story","Jesse Kivel",2017-08-14,274248,4,,2017-09-17T11:35:09Z,"","New Feelings",0.671,0.59,9,-6.966,0,0.0466,0.254,0.141,0.0651,0.688,155.055,4
0EDQBCuB5xM2GELDd8llV0,"Really Something","Really Something","Hector Gachan",2017-07-07,219500,14,,2017-09-17T10:53:02Z,"bedroom pop","Nice Guys",0.673,0.807,4,-7.256,0,0.0264,0.0404,0.0000254,0.546,0.593,92.323,4
3QwTs2IVUOVmQGFAHcqYBk,"Love Is Blindness","Sixteen Saltines","Jack White",2012-03-19,198620,0,,2017-09-15T20:02:49Z,"blues-rock","XL",0.3,0.848,5,-4.31,0,0.115,0.0583,0.00398,0.192,0.513,156.559,3
3ODl8J0TZAykdMCtCIO28n,"Another Way to Die","As I Am (Expanded Edition)","Jack White,Alicia Keys",2007-11-09,262240,52,,2017-09-15T20:02:46Z,"blues-rock,r'n'b,neo soul","J Records",0.486,0.765,4,-4.23,0,0.128,0.0239,0.0000302,0.11,0.386,141.933,4
1ySdjlU5Vc24w81xam2MHR,"Lazaretto","Lazaretto","Jack White",2014-06-09,219399,0,,2017-09-15T19:41:50Z,"blues-rock","XL Recordings",0.279,0.849,6,-6.545,0,0.0826,0.00444,0.0000522,0.0845,0.596,180.464,4
519sMrZ9xosZhyUMW2KT3n,"Let Me Wish","Pureness","Giorgia Angiuli",2017-02-06,344262,7,,2017-09-13T19:23:45Z,"dallamos techno,dallamos house,techno,minimal techno","Click Records",0.651,0.708,7,-8.68,1,0.0365,0.000467,0.878,0.104,0.192,123.002,4
13xttgj0T16yxy49i8XFjI,"A Future in Blue (feat. Matt Owen)","A Future in Blue","Zoogma,Matt Owen",2017-08-04,108625,22,,2017-09-13T17:27:12Z,"","Zoogma",0.335,0.531,11,-6.057,0,0.043,0.656,0.724,0.0773,0.253,64.263,3
1NjmSXMzvwoM3lHmDRcUfs,"Powa","W H O K I L L","Tune-Yards",2011-04-18,303800,0,,2017-09-11T09:06:17Z,"art pop","4AD",0.753,0.315,5,-7.458,1,0.0323,0.677,0.0000766,0.129,0.524,109.613,4
27aBOMr8bshsl5BFgzThZr,"Don't Try","Boo Boo","Toro y Moi",2017-07-07,265626,0,,2017-09-10T12:51:01Z,"chillwave,indietronica","Carpark",0.719,0.544,0,-8.71,1,0.0312,0.227,0.219,0.107,0.493,119.998,4
3zTqNXUMKnaU4hBJbheSxy,"Girl Like You","Boo Boo","Toro y Moi",2017-07-07,223773,0,,2017-09-09T11:26:21Z,"chillwave,indietronica","Carpark Records",0.629,0.823,1,-5.744,1,0.0597,0.35,0.039,0.0801,0.397,169.961,4
3IEHJ5lWMxExmrn2zlhcVu,"Champion","Champion","Fall Out Boy",2017-06-22,192560,0,,2017-09-08T16:39:12Z,"emo,pop-punk","Universal Music Group",0.318,0.914,0,-4.147,1,0.279,0.000958,0.0000898,0.368,0.323,187.773,4
4embWFoXbyooL965KG5UgA,"Running With Scissors","Here Be Monsters","Motorpsycho",2016-02-12,339200,0,,2017-09-07T20:13:14Z,"progresszív rock,stoner rock,space rock,pszichedelikus rock,art rock","Rune Grammofon",0.548,0.406,11,-13.416,0,0.0267,0.405,0.917,0.105,0.227,125.139,4
4RBTWPK7rKp820Vkal6cwU,"SOS","SOS","DJ Ride,Zenon Beatz,HUSKI",2017-07-04,169644,0,,2017-09-07T19:54:03Z,"drumstep,hip hop tuga,bass music","Opulence Recordings",0.707,0.867,9,-4.159,1,0.137,0.00229,0.422,0.0794,0.392,159.914,5
1cKX07UjrKpEqisRRRG5cW,"Into Dimensions","Into Dimensions","IRAH",2016-03-18,287750,0,,2017-09-07T19:39:59Z,"trip hop","Tambourhinoceros",0.425,0.303,0,-11.525,0,0.033,0.641,0.0297,0.121,0.18,82.074,4
0a68lerTjKQCDb0RMPE9ol,"Leila","Leila","Miami Horror",2017-03-03,226843,0,,2017-09-07T16:53:55Z,"indietronica,nu diszkózene,indie dance,electroclash","Miami Horror",0.748,0.797,4,-4.644,0,0.0393,0.0898,0.000142,0.153,0.867,104.039,4
4eZ3AUZnW1Yx48TqvL1Vcl,"Pristine Dream","Pristine Dream","Thyla",2017-07-28,248964,1,,2017-09-05T20:37:18Z,"","REX Records",0.53,0.603,4,-8.31,0,0.0323,0.00889,0.134,0.287,0.393,107.817,4
05dlazLN3XcBnjoNmJagXT,"Iamanthem","Isa","Kodak To Graph",2016-05-09,280581,22,,2017-09-05T13:57:18Z,"","Family",0.533,0.696,8,-8.021,1,0.0421,0.0542,0.64,0.325,0.0485,142.069,4
303Tl89UAeQ4K8qz2jXZTq,"Sri Ram (Original Mix)","Sri Ram","Tim Miller,Gina Turner",2017-03-08,373000,0,,2017-09-05T13:51:15Z,"","Turn It Records",0.755,0.656,7,-7.134,1,0.0451,0.055,0.609,0.086,0.897,123.992,4
0zx5gZPS2wHFAg8g7bl8PC,"Guy of the Tiger","12.18.16 | Improv Set | Park Street Saloon | Columbus, OH","Papadosio",2017-02-01,546674,0,,2017-09-05T05:34:19Z,"","2017 Papadosio",0.565,0.89,2,-6.548,1,0.0388,0.591,0.883,0.132,0.336,166.004,3
7nwX0CoxuMNKAqCJinf7Vm,"Summertime","Summertime","A House In The Trees",2017-08-09,275059,0,,2017-09-04T18:09:29Z,"","Virgin Music Label And Artist Services Australia",0.5,0.528,6,-8.565,1,0.0306,0.0187,0.0108,0.0575,0.2,77.004,4
6IOJCdwCOv8WXLrilYhnml,"Ooh La La","Ooh La La","Kotomi",2017-08-15,218000,4,,2017-09-04T17:04:36Z,"","Kotomi",0.65,0.719,6,-6.239,1,0.126,0.0602,0.0000278,0.128,0.533,111.998,4
52ee8x7w7ADeAVybHu9lcR,"Tarantula - 7 Year Itch Rework","Tarantula (7 Year Itch Rework)","Pleasurekraft",2017-05-19,469440,0,,2017-09-01T20:01:27Z,"techno,minimal techno,tech house","Kraftek",0.773,0.644,11,-10.042,1,0.0377,0.0381,0.844,0.0966,0.0335,124.977,4
6gwHKMmz1tTkW17MqUuhvx,"Dum Dum","Dum Dum","Kideko",2017-06-24,227026,11,,2017-09-01T19:54:21Z,"house,piano house","Ministry of Sound Recordings",0.56,0.692,1,-9.017,0,0.0503,0.00179,0.874,0.0992,0.397,123.981,4
7IcVPUW4FqVo2lai1TijPC,"Psychout","Psychout","Carlo Lio",2017-08-04,413206,0,,2017-09-01T18:10:55Z,"tech house,techno","Turbo Recordings",0.902,0.796,1,-7.661,1,0.23,0.00303,0.851,0.129,0.341,127.007,4
0ReCEc0B5vFdvMMpc18xYf,"Cola - Club Mix","Cola","CamelPhat,Elderbrook",2017-06-16,415651,48,,2017-09-01T17:49:30Z,"dallamos techno,house,progresszív house,dallamos house,tech house","Defected Records",0.733,0.688,6,-9.025,1,0.0518,0.00897,0.624,0.325,0.342,121.998,4
0L7MpEwFgZRP5rFdXOYaRT,"Labyrinth","Hawaii: Part II","Miracle Musical,Shane MauX,KAYE",2012-12-12,152745,65,,2017-09-01T16:15:36Z,"","ミラクルミュージカル",0.496,0.803,1,-6.234,1,0.0497,0.0214,0.000725,0.328,0.317,126.877,5
2BXqkdNexSZDk9tD6frccY,"A都市の秋","ゆめ","Lamp",2014-02-05,248341,28,,2017-09-01T16:14:06Z,"sibuja-kei,japán indie,city pop","P.S.C.",0.574,0.506,9,-7.578,0,0.0345,0.733,0,0.106,0.596,111.118,4
